tool_id,collaboration_sent,innovative_sent,information_sent,service_sent,business_development_sent,content_management_sent,user_experience_sent,design_sent,time_management_sent,product_sent,content_creation_sent,customer_support_sent,ease_of_use_sent,workflow_optimization_sent,ai_assistant_sent,collaboration,innovative,information,service,business_development,content_management,user_experience,design,time_management,product,content_creation,customer_support,ease_of_use,workflow_optimization,ai_assistant
9473.0,0.30892857142857144,0.6,,0.4186111111111111,0.6,0.1522222222222222,0.2642049062049062,0.45,0.3277462121212122,0.43178571428571433,0.22520146520146525,0.2751984126984127,0.2725119047619048,0.0,0.37625,0.16666666666666666,0.14285714285714285,0.0,0.07142857142857142,0.023809523809523808,0.07142857142857142,0.35714285714285715,0.023809523809523808,0.2857142857142857,0.35714285714285715,0.30952380952380953,0.21428571428571427,0.23809523809523808,0.023809523809523808,0.047619047619047616
9479.0,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.10300000000000001,,0.10300000000000001,,,0.16666666666666666,,,,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25
9483.0,,,,0.24583333333333335,,,-0.125,,,0.0,,0.6166666666666667,0.6166666666666667,,-0.125,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
9486.0,0.4761904761904762,0.45,0.45,,,,0.5125,0.45,,,0.4761904761904762,0.325,0.5880952380952381,,0.325,0.2,0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.2,0.4,0.0,0.2
9493.0,0.25,0.16666666666666666,,0.1,0.27,0.335,0.2290509259259259,0.575,0.3555555555555555,0.5,0.45,0.3006944444444445,0.27175925925925926,0.0,0.24319444444444446,0.07142857142857142,0.21428571428571427,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.32142857142857145,0.07142857142857142,0.14285714285714285
9495.0,0.146875,0.33000000000000007,0.17916666666666667,0.32300000000000006,0.13749999999999998,0.1976190476190476,0.24800084175084175,0.4166666666666667,0.24523809523809523,0.2590909090909091,0.1363095238095238,0.21728219696969697,0.22321428571428573,0.056666666666666664,0.3003787878787879,0.0851063829787234,0.10638297872340426,0.0425531914893617,0.05319148936170213,0.14893617021276595,0.07446808510638298,0.19148936170212766,0.02127659574468085,0.14893617021276595,0.23404255319148937,0.14893617021276595,0.1702127659574468,0.14893617021276595,0.05319148936170213,0.0425531914893617
9498.0,0.44722222222222224,0.44722222222222224,,,,,,,0.8,,,,0.5166666666666667,,0.37777777777777777,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
9499.0,0.22858843537414966,0.2963068181818182,0.17685515873015872,0.13248475009838645,0.08969155844155846,0.08223544973544973,0.24224598930481284,0.0,0.14709183673469386,0.2665506253006253,0.13805555555555554,0.3598387723387723,0.18752376708259064,-0.012499999999999994,0.1795199134199134,0.11475409836065574,0.19672131147540983,0.13114754098360656,0.36065573770491804,0.09836065573770492,0.14754098360655737,0.2786885245901639,0.01639344262295082,0.22950819672131148,0.3442622950819672,0.14754098360655737,0.21311475409836064,0.2786885245901639,0.08196721311475409,0.4098360655737705
9505.0,0.1875,,,0.9,0.0,0.0,0.375,,0.1875,0.1375,0.1875,0.1375,0.45,0.25,,0.11764705882352941,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0
9508.0,,-0.6666666666666666,,,0.0,0.0,0.041666666666666664,,0.0,,0.0,,0.0,0.0,,0.0,0.2,0.0,0.0,0.6,0.2,0.4,0.0,0.2,0.0,0.2,0.0,0.4,0.2,0.0
9512.0,0.0,0.0,0.0,,0.10714285714285714,0.0,0.0,,0.0,0.2,0.15000000000000002,0.0,0.17142857142857146,0.0,0.30000000000000004,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333
9517.0,0.309280303030303,0.3518939393939394,,,,,0.24570707070707068,,0.2759469696969697,0.24646464646464647,0.24570707070707068,0.22563131313131313,0.3560606060606061,,0.2,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.46153846153846156,0.15384615384615385,0.0,0.07692307692307693
9533.0,0.5426767676767676,0.40487914862914864,0.8,0.55,0.39333333333333337,0.26875,0.37431932102984733,0.325,0.2934090909090909,0.38876733170211425,0.4806818181818182,0.3361846486846486,0.3128082775810048,0.4845238095238095,0.24090136054421768,0.15789473684210525,0.17543859649122806,0.017543859649122806,0.03508771929824561,0.08771929824561403,0.03508771929824561,0.3333333333333333,0.03508771929824561,0.17543859649122806,0.40350877192982454,0.10526315789473684,0.22807017543859648,0.19298245614035087,0.10526315789473684,0.12280701754385964
9535.0,0.259316534914361,0.40602339181286545,0.1448148148148148,0.3423611111111111,0.18472151360544214,0.15625,0.2714507575757576,0.2622222222222222,0.2863717532467533,0.22734044995408634,0.23963521080368916,0.2602140151515152,0.2867823129251701,0.05895833333333335,0.26437908496732027,0.15333333333333332,0.12666666666666668,0.08,0.06,0.18666666666666668,0.07333333333333333,0.26666666666666666,0.04666666666666667,0.28,0.36666666666666664,0.30666666666666664,0.13333333333333333,0.23333333333333334,0.06666666666666667,0.11333333333333333
9537.0,0.3102462121212121,0.3754640151515152,0.4804444444444445,0.4888888888888889,0.36031746031746037,0.5103174603174604,0.3659274563820019,0.29351551226551226,0.3116161616161616,0.26034688995215316,0.3957938762626263,0.3403409090909091,0.3555772005772006,0.33458333333333334,0.5243055555555556,0.22727272727272727,0.18181818181818182,0.056818181818181816,0.06818181818181818,0.07954545454545454,0.07954545454545454,0.375,0.1590909090909091,0.20454545454545456,0.2159090909090909,0.18181818181818182,0.1590909090909091,0.3181818181818182,0.09090909090909091,0.09090909090909091
9539.0,0.2827838827838828,0.625,0.08958333333333333,0.005697278911564614,0.24285714285714285,0.12321428571428572,0.43048941798941803,,0.26386054421768707,0.25748511904761906,0.3749149659863945,0.26266620284477427,0.21200396825396822,0.17842261904761905,0.05671768707482992,0.23636363636363636,0.03636363636363636,0.07272727272727272,0.12727272727272726,0.14545454545454545,0.07272727272727272,0.21818181818181817,0.0,0.2545454545454545,0.2909090909090909,0.38181818181818183,0.2545454545454545,0.18181818181818182,0.14545454545454545,0.12727272727272726
9544.0,0.0,0.5,,,,,0.15,0.15430555555555553,0.0,0.16666666666666666,0.11097222222222222,0.0,0.5,0.5,,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0
9545.0,0.22160873440285206,0.5192640692640692,0.47000000000000003,0.42831168831168837,0.44520833333333326,0.4175000000000001,0.3746456500488759,-0.0625,0.29812695924764887,0.3779734848484848,0.27959552669552673,0.22307932263814614,0.4159375,0.33037878787878794,0.2769781144781145,0.1717171717171717,0.0707070707070707,0.050505050505050504,0.0707070707070707,0.12121212121212122,0.050505050505050504,0.31313131313131315,0.030303030303030304,0.29292929292929293,0.24242424242424243,0.25252525252525254,0.1717171717171717,0.16161616161616163,0.1111111111111111,0.12121212121212122
9548.0,0.3633333333333334,0.2633333333333333,,0.2111111111111111,0.08166666666666669,-0.16333333333333333,0.04236111111111113,,0.11833333333333335,0.30976190476190474,0.2126851851851852,0.17733333333333332,-0.16333333333333333,-0.16333333333333333,-0.16666666666666666,0.1,0.05,0.0,0.15,0.1,0.05,0.2,0.0,0.1,0.35,0.3,0.25,0.05,0.05,0.05
9553.0,0.6285714285714286,0.2857142857142857,0.5,0.3666666666666667,,,0.4398511904761905,,0.42481398809523807,0.38154265873015875,0.4928571428571429,0.4928571428571429,0.3572916666666666,,0.09999999999999999,0.1875,0.0625,0.0625,0.1875,0.0,0.0,0.3125,0.0,0.25,0.375,0.125,0.125,0.1875,0.0,0.125
9575.0,0.8,,,,0.8,,0.8,,0.8,0.8,0.8,0.8,,,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
9580.0,0.13333333333333333,0.38749999999999996,,0.43333333333333335,0.27708333333333335,0.20982323232323236,0.17683333333333331,0.35208333333333336,0.21875000000000003,0.052424242424242415,0.1918831168831169,-0.012626262626262626,0.17032828282828283,0.225,0.29583333333333334,0.13043478260869565,0.08695652173913043,0.0,0.043478260869565216,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.08695652173913043,0.17391304347826086,0.21739130434782608,0.30434782608695654,0.13043478260869565,0.43478260869565216,0.13043478260869565,0.13043478260869565
9584.0,0.22853354978354978,0.34255550532449264,0.18062251300887663,0.19154959059028825,0.23647791692434553,0.20103553759166,0.2517341664411977,0.15217909694472193,0.2689545991198884,0.24210456210456213,0.27664804683505473,0.26004189301983416,0.2751974158882054,0.2791129976580796,0.24603919446566505,0.25,0.15551181102362205,0.06496062992125984,0.08464566929133858,0.1377952755905512,0.09645669291338582,0.25196850393700787,0.031496062992125984,0.23818897637795275,0.2047244094488189,0.25,0.20078740157480315,0.22440944881889763,0.12007874015748031,0.1673228346456693
9588.0,0.4636363636363636,0.4777777777777778,0.4,0.36363636363636365,,0.5,0.4636363636363636,,0.4636363636363636,0.3787878787878788,0.4424242424242424,0.3721212121212121,0.5,,0.36363636363636365,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.0,0.2222222222222222
9591.0,0.36539682539682544,0.36859374999999994,,0.2261904761904762,0.36736111111111114,0.6,0.24080555555555558,,0.36466666666666664,0.33269444444444446,0.41023809523809524,0.3486309523809524,0.22583333333333333,,0.03124999999999999,0.1590909090909091,0.18181818181818182,0.0,0.1590909090909091,0.09090909090909091,0.022727272727272728,0.3409090909090909,0.0,0.22727272727272727,0.3409090909090909,0.1590909090909091,0.1590909090909091,0.22727272727272727,0.0,0.06818181818181818
9597.0,0.400530303030303,0.3302777777777778,0.21217803030303028,,0.26527777777777783,0.20555555555555557,0.3917676767676767,0.32518518518518524,0.27873737373737373,0.34410493827160493,0.2205252525252525,0.39958333333333335,0.34933654729109276,0.27222222222222225,0.19166666666666665,0.0625,0.15625,0.078125,0.0,0.0625,0.03125,0.21875,0.09375,0.125,0.140625,0.078125,0.0625,0.34375,0.078125,0.046875
9613.0,0.249654806998557,0.3608163568457686,0.23369047619047623,0.20552983539094652,0.25503787878787876,0.22930358001786572,0.20569276334776332,0.20458333333333334,0.23484695439240894,0.19767817059483725,0.220221693680996,0.27188348908587,0.18608749016135379,0.31811608144941483,0.2306665136210591,0.10909090909090909,0.07727272727272727,0.03636363636363636,0.12272727272727273,0.15454545454545454,0.09545454545454546,0.5681818181818182,0.03636363636363636,0.15,0.12272727272727273,0.19545454545454546,0.2863636363636364,0.5,0.08181818181818182,0.15
9620.0,0.28003663003663004,0.075,0.21258838383838385,-0.09166666666666667,0.5183333333333333,0.14333333333333337,0.1697609694831917,-0.013690476190476211,0.13240740740740742,0.38333333333333325,0.40555555555555556,0.26774361259655377,0.0,0.26834415584415583,0.2283322353974528,0.1511627906976744,0.06976744186046512,0.13953488372093023,0.023255813953488372,0.11627906976744186,0.05813953488372093,0.313953488372093,0.046511627906976744,0.10465116279069768,0.08139534883720931,0.10465116279069768,0.19767441860465115,0.023255813953488372,0.16279069767441862,0.26744186046511625
9626.0,,,0.12222222222222222,,,,0.12222222222222222,,0.12222222222222222,,,0.12222222222222222,0.26666666666666666,,0.12222222222222222,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5
9631.0,,,,,,,0.22999999999999998,,,,0.22999999999999998,,,0.20555555555555557,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
9632.0,0.04116402116402118,0.3696596506941334,0.2423425499231951,0.10776411531730683,0.2343211880711881,0.16960252525252525,0.20905855199222548,0.02809193121693122,0.16576275744457564,0.1100459054834055,0.17659673028991213,0.12379288274449565,0.2498132843587389,0.23598946396740517,0.1448051644900384,0.027586206896551724,0.06666666666666667,0.07126436781609195,0.2160919540229885,0.08275862068965517,0.1724137931034483,0.11264367816091954,0.19310344827586207,0.12643678160919541,0.09195402298850575,0.15172413793103448,0.07126436781609195,0.15172413793103448,0.07816091954022988,0.2735632183908046
9651.0,0.0,,,,,,-0.15,-0.4,-0.025,0.0,0.06818181818181818,0.0,-0.4,0.0,,0.125,0.0,0.0,0.0,0.0,0.0,0.375,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.0
9657.0,,-0.16666666666666666,-0.16666666666666666,,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,,-0.16666666666666666,0.24444444444444446,-0.16666666666666666,-0.16666666666666666,0.0388888888888889,-0.16666666666666666,-0.16666666666666666,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5
9661.0,0.23500000000000001,,0.5,0.2,0.1375,,0.19166666666666665,,0.19166666666666665,0.20625,0.19374999999999998,0.205,0.43333333333333335,,,0.45454545454545453,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.0,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.0,0.0
9666.0,0.277689594356261,0.35185185185185186,0.0638888888888889,0.09833333333333334,0.21964682539682542,0.17801587301587302,0.2982539682539683,0.4133333333333334,0.2545478595478595,0.28559807256235825,0.2701202501202501,0.270985060690943,0.19432857142857146,0.19860410830999065,0.19027777777777777,0.21686746987951808,0.07228915662650602,0.03614457831325301,0.060240963855421686,0.24096385542168675,0.20481927710843373,0.24096385542168675,0.060240963855421686,0.39759036144578314,0.3373493975903614,0.39759036144578314,0.20481927710843373,0.30120481927710846,0.20481927710843373,0.07228915662650602
9678.0,0.40416666666666673,0.37222222222222223,0.1625,0.75,0.20718614718614722,0.375,0.26020562770562766,0.42500000000000004,0.13861742424242424,0.3115340909090909,0.175,0.7,0.2148076923076923,-0.029878787878787876,,0.10526315789473684,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.3684210526315789,0.05263157894736842,0.18421052631578946,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.02631578947368421,0.34210526315789475,0.13157894736842105,0.0
9681.0,0.16,0.3421212121212121,,,,,0.16,,0.3066666666666667,0.16,0.16,0.16,,,,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.4,0.4,0.4,0.0,0.0,0.0
9685.0,0.23333333333333334,0.23333333333333334,,,0.3499999999999999,,0.25,0.21666666666666665,0.15555555555555556,0.20416666666666666,0.125,0.23333333333333334,0.25,,0.2722222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.5
9693.0,0.8,,0.16666666666666666,,0.1619047619047619,0.3873015873015873,0.64375,,0.40089285714285716,0.496875,0.653968253968254,0.8,0.24761904761904763,0.08095238095238096,0.5498015873015873,0.07142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.21428571428571427
9695.0,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9699.0,0.253,,,0.253,0.253,,,,,,0.253,,,0.2,0.253,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
9705.0,0.34827441077441085,0.3499349360956504,0.12041666666666666,0.25515873015873014,0.26572029822029825,0.24130792047458716,0.34702809343434343,0.272,0.3217031067477496,0.3906565656565657,0.36647641831852357,0.3483339892430802,0.29482445332445334,0.23695436507936507,0.3430099312452254,0.0718562874251497,0.09580838323353294,0.059880239520958084,0.023952095808383235,0.12574850299401197,0.10778443113772455,0.2874251497005988,0.029940119760479042,0.1437125748502994,0.08982035928143713,0.11377245508982035,0.0658682634730539,0.38922155688622756,0.09580838323353294,0.10179640718562874
9716.0,-0.0212121212121212,0.003968253968253964,-0.2,0.16726190476190475,0.3,0.3,0.225,0.15189393939393941,0.14444444444444446,-0.07142857142857142,0.3,0.0,0.14333333333333334,0.003968253968253964,,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.15789473684210525,0.0
9722.0,0.375,,,0.07142857142857142,,,0.2232142857142857,,0.375,0.375,0.375,0.2232142857142857,0.07142857142857142,,0.07142857142857142,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333
9726.0,0.0,,0.29444444444444445,,0.04444444444444445,0.0888888888888889,0.0,0.32962962962962966,0.1962962962962963,0.1284722222222222,0.162962962962963,0.0,0.10833333333333335,0.262962962962963,1.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091
9733.0,,,,,,,,,,,,,0.5666666666666667,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
9738.0,0.23214285714285715,0.0,,,0.23214285714285715,,0.6,,0.6000000000000001,0.46666666666666673,,0.4,0.5166666666666666,,,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0
9744.0,0.06666666666666667,0.47661616161616155,,0.2833333333333333,0.4527777777777778,0.3601851851851851,0.315969696969697,0.6058333333333333,0.4291666666666667,0.5574621212121212,0.4291666666666667,0.6337121212121213,0.3693686868686869,0.45238095238095244,0.3666666666666667,0.07142857142857142,0.07142857142857142,0.0,0.047619047619047616,0.14285714285714285,0.35714285714285715,0.11904761904761904,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.2619047619047619,0.16666666666666666,0.023809523809523808
